arquivo,TRWET_medio
MGMC.2022.364.trop,206.75
MGMC.2022.365.trop,194.5753472222222
MGMC.2023.001.trop,212.79618055555557
MGMC.2023.002.trop,228.16250000000002
MGMC.2023.003.trop,255.62465277777775
MGMC.2023.004.trop,293.7319444444445
MGMC.2023.005.trop,306.103125
MGMC.2023.006.trop,307.0027777777778
MGMC.2023.007.trop,281.09791666666666
MGMC.2023.008.trop,274.39166666666665
MGMC.2023.009.trop,251.13937282229966
MGMC.2023.010.trop,260.65734265734267
MGMC.2023.011.trop,267.3578397212543
MGMC.2023.012.trop,284.97847222222225
MGMC.2023.013.trop,275.509375
MGMC.2023.014.trop,265.5545138888889
MGMC.2023.015.trop,194.878125
MGMC.2023.016.trop,150.92743055555556
MGMC.2023.017.trop,208.38402777777776
MGMC.2023.018.trop,230.27708333333334
MGMC.2023.019.trop,230.5378472222222
MGMC.2023.020.trop,259.99027777777775
MGMC.2023.021.trop,271.1927083333333
MGMC.2023.022.trop,290.5677083333333
MGMC.2023.023.trop,290.8611111111111
MGMC.2023.024.trop,280.1826388888889
MGMC.2023.025.trop,296.51874999999995
MGMC.2023.026.trop,301.2211805555555
MGMC.2023.027.trop,274.540625
MGMC.2023.028.trop,231.1496527777778
MGMC.2023.029.trop,230.56979166666667
MGMC.2023.030.trop,205.80763888888887
MGMC.2023.031.trop,170.4486111111111
MGMC.2023.032.trop,144.56215277777778
MGMC.2023.033.trop,148.80624999999998
MGMC.2023.034.trop,176.08194444444445
MGMC.2023.035.trop,177.25416666666666
MGMC.2023.036.trop,214.48958333333334
MGMC.2023.037.trop,221.43055555555554
MGMC.2023.038.trop,182.18541666666667
MGMC.2023.039.trop,223.29895833333333
MGMC.2023.040.trop,242.76423611111113
MGMC.2023.041.trop,233.1159722222222
MGMC.2023.042.trop,197.02777777777777
MGMC.2023.043.trop,207.4888888888889
MGMC.2023.044.trop,178.778125
MGMC.2023.045.trop,166.36562500000002
MGMC.2023.046.trop,189.96145833333333
MGMC.2023.047.trop,204.24791666666667
MGMC.2023.048.trop,253.37118055555553
MGMC.2023.049.trop,255.796875
MGMC.2023.050.trop,206.65729166666668
MGMC.2023.051.trop,220.26527777777778
MGMC.2023.052.trop,217.07881944444443
MGMC.2023.053.trop,236.65763888888887
MGMC.2023.054.trop,236.2295138888889
MGMC.2023.055.trop,202.43506944444445
MGMC.2023.056.trop,178.28194444444443
MGMC.2023.057.trop,170.0701388888889
MGMC.2023.058.trop,158.42083333333332
MGMC.2023.059.trop,187.46909722222222
MGMC.2023.060.trop,227.75416666666666
MGMC.2023.061.trop,205.53541666666666
MGMC.2023.062.trop,168.50243055555555
MGMC.2023.063.trop,142.98368055555557
MGMC.2023.064.trop,152.80868055555555
MGMC.2023.065.trop,155.18124999999998
MGMC.2023.066.trop,220.86909722222222
MGMC.2023.067.trop,231.68214285714285
MGMC.2023.068.trop,251.8815972222222
MGMC.2023.069.trop,244.22291666666666
MGMC.2023.070.trop,252.50104166666668
MGMC.2023.071.trop,245.49790209790208
MGMC.2023.072.trop,230.01267605633802
MGMC.2023.073.trop,239.0255319148936
MGMC.2023.074.trop,241.9829268292683
MGMC.2023.075.trop,185.29375
MGMC.2023.076.trop,184.53229166666668
MGMC.2023.077.trop,172.56631944444445
MGMC.2023.078.trop,201.49965277777778
MGMC.2023.079.trop,193.63194444444446
MGMC.2023.080.trop,195.43402777777777
MGMC.2023.081.trop,220.55729166666666
MGMC.2023.082.trop,213.99583333333334
MGMC.2023.083.trop,122.0284722222222
MGMC.2023.084.trop,122.86805555555556
MGMC.2023.085.trop,163.04583333333332
MGMC.2023.086.trop,205.3625
MGMC.2023.087.trop,183.00937499999998
MGMC.2023.088.trop,124.04305555555555
MGMC.2023.089.trop,136.88055555555556
MGMC.2023.090.trop,129.6451388888889
MGMC.2023.091.trop,134.26006944444444
MGMC.2023.092.trop,205.02083333333334
MGMC.2023.093.trop,247.16041666666666
MGMC.2023.094.trop,257.0859848484848
MGMC.2023.095.trop,254.23263888888889
MGMC.2023.096.trop,247.92013888888889
MGMC.2023.097.trop,225.73541666666668
MGMC.2023.098.trop,227.32777777777778
MGMC.2023.099.trop,269.0736111111111
MGMC.2023.100.trop,286.5288194444445
MGMC.2023.101.trop,271.2159722222222
MGMC.2023.102.trop,269.49652777777777
MGMC.2023.103.trop,274.3805555555556
MGMC.2023.104.trop,270.2163194444445
MGMC.2023.105.trop,239.22569444444446
MGMC.2023.106.trop,245.85416666666666
MGMC.2023.107.trop,212.78159722222222
MGMC.2023.108.trop,172.78055555555557
MGMC.2023.109.trop,263.3034722222222
MGMC.2023.110.trop,254.36805555555554
MGMC.2023.111.trop,257.81319444444443
MGMC.2023.112.trop,255.7159722222222
MGMC.2023.113.trop,249.03333333333336
MGMC.2023.114.trop,245.3565972222222
MGMC.2023.115.trop,221.70243055555557
MGMC.2023.116.trop,200.78020833333332
MGMC.2023.117.trop,194.8829861111111
MGMC.2023.118.trop,210.55735294117645
MGMC.2023.119.trop,249.74930555555557
MGMC.2023.120.trop,229.54444444444445
MGMC.2023.121.trop,184.3795138888889
MGMC.2023.122.trop,169.05868055555555
MGMC.2023.123.trop,182.8423611111111
MGMC.2023.124.trop,181.49791666666667
MGMC.2023.125.trop,166.36423611111113
MGMC.2023.126.trop,143.9815972222222
MGMC.2023.127.trop,135.60416666666666
MGMC.2023.128.trop,155.44375000000002
MGMC.2023.129.trop,168.91770833333334
MGMC.2023.130.trop,162.3670138888889
MGMC.2023.131.trop,165.78750000000002
MGMC.2023.132.trop,204.65555555555557
MGMC.2023.133.trop,192.73645833333333
MGMC.2023.134.trop,171.8048611111111
MGMC.2023.135.trop,186.21805555555557
MGMC.2023.136.trop,148.26215277777777
MGMC.2023.137.trop,117.93159722222224
MGMC.2023.138.trop,112.17013888888889
MGMC.2023.139.trop,90.76875000000001
MGMC.2023.140.trop,90.8267361111111
MGMC.2023.141.trop,91.321875
MGMC.2023.142.trop,112.31875
MGMC.2023.143.trop,121.19513888888888
MGMC.2023.144.trop,152.3892361111111
MGMC.2023.145.trop,150.2840277777778
MGMC.2023.146.trop,161.6888888888889
MGMC.2023.147.trop,164.2940972222222
MGMC.2023.148.trop,146.84479166666668
MGMC.2023.149.trop,149.62986111111113
MGMC.2023.150.trop,184.39131944444443
MGMC.2023.151.trop,162.23229166666667
MGMC.2023.152.trop,211.97708333333333
MGMC.2023.153.trop,130.40451388888889
MGMC.2023.154.trop,102.48333333333333
MGMC.2023.155.trop,78.303125
MGMC.2023.156.trop,66.6576388888889
MGMC.2023.157.trop,88.728125
MGMC.2023.158.trop,102.61666666666666
MGMC.2023.159.trop,110.61701388888889
MGMC.2023.160.trop,158.76875
MGMC.2023.161.trop,171.6013888888889
MGMC.2023.162.trop,178.7486111111111
MGMC.2023.163.trop,166.23090277777777
MGMC.2023.164.trop,173.01388888888889
MGMC.2023.165.trop,162.4642361111111
MGMC.2023.166.trop,161.05694444444444
MGMC.2023.167.trop,176.40590277777778
MGMC.2023.168.trop,206.15138888888887
MGMC.2023.169.trop,149.48055555555555
MGMC.2023.170.trop,125.078125
MGMC.2023.171.trop,103.62013888888889
MGMC.2023.172.trop,100.09791666666666
MGMC.2023.173.trop,102.68576388888889
MGMC.2023.174.trop,100.09375
MGMC.2023.175.trop,99.14826388888889
MGMC.2023.176.trop,106.31666666666666
MGMC.2023.177.trop,123.58194444444445
MGMC.2023.178.trop,97.80937499999999
MGMC.2023.179.trop,95.1392361111111
MGMC.2023.180.trop,145.29097222222222
MGMC.2023.181.trop,134.52777777777777
MGMC.2023.182.trop,105.56180555555555
MGMC.2023.183.trop,91.86388888888888
MGMC.2023.184.trop,98.41215277777778
MGMC.2023.185.trop,97.33055555555556
MGMC.2023.186.trop,77.58784722222222
MGMC.2023.187.trop,93.7125
MGMC.2023.188.trop,107.30902777777777
MGMC.2023.189.trop,117.28541666666666
MGMC.2023.190.trop,117.33333333333333
MGMC.2023.191.trop,133.51909722222223
MGMC.2023.192.trop,129.74409722222222
MGMC.2023.193.trop,116.75555555555555
MGMC.2023.194.trop,119.04513888888889
MGMC.2023.195.trop,134.70416666666668
MGMC.2023.196.trop,170.5128472222222
MGMC.2023.197.trop,163.92361111111111
MGMC.2023.198.trop,152.3670138888889
MGMC.2023.199.trop,130.13055555555556
MGMC.2023.200.trop,124.97395833333333
MGMC.2023.201.trop,151.08506944444446
MGMC.2023.202.trop,164.33472222222224
MGMC.2023.203.trop,128.56944444444446
MGMC.2023.204.trop,145.096875
MGMC.2023.205.trop,174.48402777777778
MGMC.2023.206.trop,95.63819444444444
MGMC.2023.207.trop,142.0440972222222
MGMC.2023.208.trop,159.21909722222222
MGMC.2023.209.trop,153.47291666666666
MGMC.2023.210.trop,149.67361111111111
MGMC.2023.211.trop,156.37826086956522
MGMC.2023.212.trop,138.5357638888889
MGMC.2023.213.trop,108.87256944444444
MGMC.2023.214.trop,91.32361111111112
MGMC.2023.215.trop,94.06354166666667
MGMC.2023.216.trop,84.30729166666667
MGMC.2023.217.trop,85.33263888888888
MGMC.2023.218.trop,71.03125
MGMC.2023.219.trop,102.69861111111112
MGMC.2023.220.trop,114.02534722222224
MGMC.2023.221.trop,131.4732638888889
MGMC.2023.222.trop,130.98090277777777
MGMC.2023.223.trop,112.33506944444444
MGMC.2023.224.trop,120.51041666666667
MGMC.2023.225.trop,133.47465277777778
MGMC.2023.226.trop,147.9107638888889
MGMC.2023.228.trop,151.49062500000002
MGMC.2023.229.trop,149.80243055555556
MGMC.2023.230.trop,146.15868055555555
MGMC.2023.231.trop,168.43124999999998
MGMC.2023.232.trop,174.24826388888889
MGMC.2023.233.trop,200.96354166666666
MGMC.2023.234.trop,120.2329861111111
MGMC.2023.235.trop,137.47430555555556
MGMC.2023.236.trop,182.72395833333334
MGMC.2023.237.trop,202.50659722222224
MGMC.2023.238.trop,220.47291666666666
MGMC.2023.267.trop,174.84459930313588
MGMC.2023.268.trop,178.91783216783216
MGMC.2023.269.trop,179.92604166666666
MGMC.2023.270.trop,201.6951388888889
MGMC.2023.271.trop,230.56491228070175
MGMC.2023.272.trop,283.8277777777778
MGMC.2023.273.trop,243.68506944444445
MGMC.2023.274.trop,235.88125000000002
MGMC.2023.275.trop,289.65833333333336
MGMC.2023.276.trop,276.6350694444444
MGMC.2023.277.trop,261.59270833333335
MGMC.2023.278.trop,275.37604166666665
MGMC.2023.279.trop,272.6454861111111
MGMC.2023.280.trop,191.77083333333334
MGMC.2023.281.trop,174.93819444444443
MGMC.2023.282.trop,204.10069444444446
MGMC.2023.283.trop,225.31153846153845
MGMC.2023.284.trop,208.33854166666666
MGMC.2023.285.trop,171.1517730496454
MGMC.2023.286.trop,178.498606271777
MGMC.2023.287.trop,215.92291666666668
MGMC.2023.288.trop,211.04583333333332
MGMC.2023.289.trop,179.97222222222223
MGMC.2023.290.trop,133.37142857142857
MGMC.2023.291.trop,168.27465277777776
MGMC.2023.292.trop,242.13958333333332
MGMC.2023.293.trop,266.96527777777777
MGMC.2023.294.trop,263.5385416666667
MGMC.2023.295.trop,194.31944444444446
MGMC.2023.296.trop,150.07083333333333
MGMC.2023.297.trop,141.1378472222222
MGMC.2023.298.trop,176.49965277777778
MGMC.2023.299.trop,282.28506944444445
MGMC.2023.300.trop,308.41006944444445
MGMC.2023.301.trop,301.7388888888889
MGMC.2023.302.trop,218.95069444444445
MGMC.2023.303.trop,223.08437500000002
MGMC.2023.304.trop,289.1545138888889
MGMC.2023.305.trop,281.9430555555556
MGMC.2023.306.trop,277.7376306620209
MGMC.2023.307.trop,308.88286713286715
MGMC.2023.308.trop,301.14341637010676
MGMC.2023.309.trop,272.271875
MGMC.2023.310.trop,199.10208333333333
MGMC.2023.312.trop,91.85
MGMC.2023.313.trop,106.23923611111111
MGMC.2023.314.trop,122.9616724738676
MGMC.2023.315.trop,139.45211267605634
MGMC.2023.316.trop,140.48993055555556
MGMC.2023.317.trop,142.4726618705036
MGMC.2023.318.trop,158.84479166666668
MGMC.2023.319.trop,174.81909722222224
MGMC.2023.320.trop,192.31284722222222
MGMC.2023.321.trop,198.1263888888889
MGMC.2023.322.trop,207.09825174825176
MGMC.2023.323.trop,270.62229965156797
MGMC.2023.324.trop,292.3644599303136
MGMC.2023.325.trop,266.18125
MGMC.2023.326.trop,214.98125
MGMC.2023.327.trop,129.06041666666667
MGMC.2023.328.trop,148.49374999999998
MGMC.2023.329.trop,242.00989399293286
MGMC.2023.330.trop,241.2388888888889
MGMC.2023.331.trop,232.10902777777775
MGMC.2023.332.trop,222.59081272084805
MGMC.2023.333.trop,187.2338028169014
MGMC.2023.334.trop,230.23087719298246
MGMC.2023.335.trop,255.59895833333334
MGMC.2023.336.trop,264.7673611111111
MGMC.2023.337.trop,266.4604166666667
MGMC.2023.338.trop,251.01157894736843
MGMC.2023.339.trop,254.92708333333334
MGMC.2023.340.trop,165.02118055555556
MGMC.2023.341.trop,157.71215277777776
MGMC.2023.342.trop,175.55034722222223
MGMC.2023.343.trop,203.96805555555557
MGMC.2023.344.trop,224.67118055555557
MGMC.2023.345.trop,190.66944444444445
MGMC.2023.346.trop,204.8013888888889
MGMC.2023.347.trop,224.14930555555554
MGMC.2023.348.trop,134.91354166666667
MGMC.2023.349.trop,130.33379790940768
MGMC.2023.350.trop,149.26909722222223
MGMC.2023.351.trop,169.81076388888889
MGMC.2023.352.trop,194.08854166666666
MGMC.2023.353.trop,238.6670138888889
MGMC.2023.354.trop,295.75590277777775
MGMC.2023.355.trop,293.26202090592335
MGMC.2023.356.trop,301.5758741258741
MGMC.2023.357.trop,300.103125
MGMC.2023.358.trop,293.0423076923077
MGMC.2023.359.trop,245.1142361111111
MGMC.2023.360.trop,222.73533568904594
MGMC.2023.361.trop,242.49270833333333
MGMC.2023.362.trop,294.17630662020906
MGMC.2023.363.trop,269.2282229965157
MGMC.2023.364.trop,286.53333333333336
MGMC.2023.365.trop,284.44444444444446
MGMC.2024.001.trop,307.7795138888889
MGMC.2024.002.trop,326.42777777777775
MGMC.2024.003.trop,331.0725694444444
MGMC.2024.004.trop,344.87430555555557
MGMC.2024.005.trop,339.03993055555554
MGMC.2024.006.trop,313.8326388888889
MGMC.2024.007.trop,309.7028169014085
MGMC.2024.008.trop,314.54097222222225
MGMC.2024.009.trop,266.50104166666665
MGMC.2024.010.trop,220.78020833333332
MGMC.2024.011.trop,209.50520833333334
MGMC.2024.012.trop,232.16480836236934
MGMC.2024.013.trop,261.2107279693487
MGMC.2024.014.trop,237.07167832167832
MGMC.2024.015.trop,241.5246527777778
MGMC.2024.016.trop,207.85416666666666
MGMC.2024.017.trop,192.07604166666667
MGMC.2024.018.trop,127.23472222222222
MGMC.2024.019.trop,161.5513888888889
MGMC.2024.020.trop,240.57986111111111
MGMC.2024.021.trop,261.9369337979094
MGMC.2024.022.trop,311.7940972222222
MGMC.2024.023.trop,314.7892361111111
MGMC.2024.024.trop,341.87152777777777
MGMC.2024.025.trop,323.63972125435544
MGMC.2024.026.trop,315.1993031358885
MGMC.2024.027.trop,321.7631944444445
MGMC.2024.028.trop,334.81145833333335
MGMC.2024.029.trop,299.3677083333333
MGMC.2024.030.trop,301.809756097561
MGMC.2024.031.trop,297.54564459930316
MGMC.2024.032.trop,254.28111888111886
MGMC.2024.033.trop,170.56180555555557
MGMC.2024.034.trop,212.01597222222222
MGMC.2024.035.trop,200.60627177700349
MGMC.2024.036.trop,227.36562500000002
MGMC.2024.037.trop,281.6667832167832
MGMC.2024.038.trop,300.4791666666667
MGMC.2024.039.trop,325.57673611111113
MGMC.2024.040.trop,311.4713286713287
MGMC.2024.041.trop,257.35364963503645
MGMC.2024.042.trop,275.46180555555554
MGMC.2024.043.trop,217.13426573426574
MGMC.2024.044.trop,183.14131944444443
MGMC.2024.045.trop,185.99305555555554
MGMC.2024.046.trop,238.7212543554007
MGMC.2024.047.trop,294.59508771929825
MGMC.2024.048.trop,316.2501805054152
MGMC.2024.049.trop,323.07222222222225
MGMC.2024.050.trop,310.09236111111113
MGMC.2024.051.trop,336.69097222222223
MGMC.2024.052.trop,350.5871527777778
MGMC.2024.053.trop,342.90243055555555
MGMC.2024.054.trop,293.12881944444445
MGMC.2024.055.trop,250.8517361111111
MGMC.2024.056.trop,199.30555555555554
MGMC.2024.057.trop,165.028125
MGMC.2024.058.trop,192.74738675958187
MGMC.2024.059.trop,203.57604166666667
MGMC.2024.060.trop,244.92430555555555
MGMC.2024.061.trop,285.5545138888889
MGMC.2024.062.trop,281.66979166666664
MGMC.2024.063.trop,298.8878472222222
MGMC.2024.064.trop,317.6809027777778
MGMC.2024.065.trop,306.0017361111111
MGMC.2024.066.trop,290.0493006993007
MGMC.2024.067.trop,265.21284722222225
MGMC.2024.068.trop,218.0423611111111
MGMC.2024.069.trop,234.2298611111111
MGMC.2024.070.trop,263.97291666666666
MGMC.2024.071.trop,279.3177083333333
MGMC.2024.072.trop,302.40694444444443
MGMC.2024.073.trop,282.90416666666664
MGMC.2024.074.trop,239.29548611111113
MGMC.2024.075.trop,213.22534722222224
MGMC.2024.076.trop,199.2420138888889
MGMC.2024.077.trop,230.98263888888889
MGMC.2024.078.trop,256.71562500000005
MGMC.2024.079.trop,273.49027777777775
MGMC.2024.080.trop,258.1267361111111
MGMC.2024.081.trop,262.46284722222225
MGMC.2024.082.trop,307.57465277777777
MGMC.2024.083.trop,268.10833333333335
MGMC.2024.084.trop,252.35555555555553
MGMC.2024.085.trop,216.5826388888889
MGMC.2024.086.trop,213.23263888888889
MGMC.2024.087.trop,214.3548611111111
MGMC.2024.088.trop,244.65312500000002
MGMC.2024.089.trop,270.06562499999995
MGMC.2024.090.trop,288.10868055555557
MGMC.2024.091.trop,284.5548611111111
MGMC.2024.092.trop,288.04618055555557
MGMC.2024.093.trop,315.2076388888889
MGMC.2024.094.trop,303.6027777777778
MGMC.2024.095.trop,312.1232638888889
MGMC.2024.096.trop,279.60590277777777
MGMC.2024.097.trop,210.171875
MGMC.2024.098.trop,162.68958333333333
MGMC.2024.099.trop,158.11805555555554
MGMC.2024.100.trop,221.22118055555555
MGMC.2024.101.trop,245.0548611111111
MGMC.2024.102.trop,250.14027777777775
MGMC.2024.103.trop,224.94270833333334
MGMC.2024.104.trop,231.79513888888889
MGMC.2024.105.trop,249.07743055555557
MGMC.2024.106.trop,262.8385416666667
MGMC.2024.107.trop,270.47187499999995
MGMC.2024.108.trop,240.4284722222222
MGMC.2024.109.trop,233.7940972222222
MGMC.2024.110.trop,259.82465277777777
MGMC.2024.111.trop,225.78645833333334
MGMC.2024.112.trop,198.13402777777776
MGMC.2024.113.trop,207.921875
MGMC.2024.114.trop,199.17569444444445
MGMC.2024.115.trop,195.74583333333334
MGMC.2024.116.trop,173.39131944444443
MGMC.2024.117.trop,179.63159722222224
MGMC.2024.118.trop,194.87395833333332
MGMC.2024.119.trop,185.83020833333333
MGMC.2024.120.trop,169.55833333333334
MGMC.2024.121.trop,170.63541666666666
MGMC.2024.122.trop,161.79652777777778
MGMC.2024.123.trop,149.05902777777777
MGMC.2024.124.trop,112.04027777777777
MGMC.2024.125.trop,129.77499999999998
MGMC.2024.126.trop,169.18784722222222
MGMC.2024.127.trop,214.6277777777778
MGMC.2024.128.trop,174.39999999999998
MGMC.2024.129.trop,138.48819444444445
MGMC.2024.130.trop,135.13576388888887
MGMC.2024.131.trop,186.82256944444444
MGMC.2024.132.trop,173.63020833333334
MGMC.2024.133.trop,171.99097222222224
MGMC.2024.134.trop,190.62708333333333
MGMC.2024.135.trop,164.53611111111113
MGMC.2024.136.trop,131.47916666666666
MGMC.2024.137.trop,134.24826388888889
MGMC.2024.138.trop,129.46805555555557
MGMC.2024.139.trop,146.11874999999998
MGMC.2024.140.trop,229.28125
MGMC.2024.141.trop,173.5170138888889
MGMC.2024.142.trop,123.45868055555555
MGMC.2024.143.trop,141.27951388888889
MGMC.2024.144.trop,166.4559027777778
MGMC.2024.145.trop,123.515625
MGMC.2024.146.trop,125.74409722222224
MGMC.2024.147.trop,132.8204861111111
MGMC.2024.148.trop,147.00034722222222
MGMC.2024.149.trop,147.84027777777777
MGMC.2024.150.trop,161.71527777777777
MGMC.2024.151.trop,160.425
MGMC.2024.152.trop,160.59722222222223
MGMC.2024.153.trop,140.37534722222222
MGMC.2024.154.trop,163.23333333333332
MGMC.2024.155.trop,168.20069444444445
MGMC.2024.156.trop,154.4798611111111
MGMC.2024.157.trop,158.88541666666666
MGMC.2024.158.trop,184.30173611111113
MGMC.2024.159.trop,171.2
MGMC.2024.160.trop,138.05868055555555
MGMC.2024.161.trop,131.80624999999998
MGMC.2024.162.trop,151.26909722222223
MGMC.2024.163.trop,110.16874999999999
MGMC.2024.164.trop,88.71458333333334
MGMC.2024.165.trop,113.44479166666666
MGMC.2024.166.trop,125.55243055555555
MGMC.2024.167.trop,110.16319444444444
MGMC.2024.168.trop,105.45625000000001
MGMC.2024.169.trop,108.66631944444445
MGMC.2024.170.trop,114.74895833333332
MGMC.2024.171.trop,135.9607638888889
MGMC.2024.172.trop,113.79895833333333
MGMC.2024.173.trop,124.10729166666667
MGMC.2024.174.trop,127.3951388888889
MGMC.2024.175.trop,147.66006944444445
MGMC.2024.176.trop,125.83958333333334
MGMC.2024.177.trop,115.69791666666667
MGMC.2024.178.trop,115.12916666666666
MGMC.2024.179.trop,113.92812500000001
MGMC.2024.180.trop,107.50034722222222
MGMC.2024.181.trop,110.68333333333334
MGMC.2024.182.trop,110.75486111111111
MGMC.2024.183.trop,106.8763888888889
MGMC.2024.184.trop,120.76979166666666
MGMC.2024.185.trop,115.99791666666667
MGMC.2024.186.trop,101.77812499999999
MGMC.2024.187.trop,106.73888888888888
MGMC.2024.188.trop,118.24270833333334
MGMC.2024.189.trop,119.63749999999999
MGMC.2024.190.trop,119.44826388888889
MGMC.2024.191.trop,118.15868055555555
MGMC.2024.192.trop,126.42569444444445
MGMC.2024.193.trop,120.46111111111112
MGMC.2024.194.trop,94.95104166666667
MGMC.2024.195.trop,89.38576388888889
MGMC.2024.196.trop,92.66111111111111
MGMC.2024.197.trop,106.94583333333334
MGMC.2024.198.trop,102.62118055555555
MGMC.2024.199.trop,100.50416666666666
MGMC.2024.200.trop,104.82048611111111
MGMC.2024.201.trop,94.10277777777777
MGMC.2024.202.trop,98.34826388888888
MGMC.2024.203.trop,102.5638888888889
